"n_obs","se_pct","adj_r2","dw","lm_het_pval","ar1_pval","ar4_pval","chow_pval","reset_pval","schwarz","loglik","specification","period"
133,1.00716277376071,0.647980343730981,2.05400791927501,0.0000138255124256138,0.715048601720178,0.0662780746324602,0.000906528951350127,0.168338878493993,-806.054607564532,427.479049423375,"spec1","full"
86,1.15939688358436,0.684544065230869,2.02133147671402,0.00237434023610789,0.840497629378648,0.42729710736698,0.0597295962538423,0.00000142776813087528,-487.55618249673,266.049827729632,"spec2","full"
133,1.00689632284118,0.648166576892906,2.05722807570968,0.0000129210333417201,0.702496687754871,0.065791855138396,0.000955862955725029,0.276958883009316,-806.124988761517,427.514240021867,"spec3","full"
133,0.920981622621937,0.705646290853181,2.36425538588162,0.000123648682876901,0.0242121206195241,0.0162522131339227,0.476171913267622,0.0454699048911162,-814.648606417139,441.556747106122,"spec4","full"
86,0.994129302717881,0.768068255129779,2.28417140415952,0.000350413024223474,0.110339286027139,0.00981878167667074,0.327705028892142,0.000000360285994604492,-491.023952485772,283.373928261041,"spec5","full"
86,0.994077232921287,0.768092550405002,2.27921656602745,0.000102499447685954,0.120504435996693,0.0086192859349967,0.46239114419262,0.000000922853671042289,-487.816045739838,283.997148536201,"spec6","full"
113,0.54900825794613,0.153065416910913,1.92475880302906,0.0567346664323525,0.774148534220588,0.167230752459852,0.154756690151169,0.620088612928352,-825.014502707613,431.416802628656,"spec1","precovid"
66,0.539424515053344,0.194734153966981,1.99456418600258,0.100771245192635,0.988953386283596,0.423510266722455,0.721653057686098,0.390301170974595,-475.942401421579,254.729819678895,"spec2","precovid"
113,0.548487591075865,0.154671081922389,1.92762252198907,0.0534127476130025,0.78693367449398,0.169439378269834,0.468743391324479,0.58115559421184,-825.228937635294,431.524020092496,"spec3","precovid"
113,0.519757437956941,0.240909530320188,1.9795028054606,0.0170695113381646,0.975675224890228,0.217744004374966,0.840857920643055,0.792715122843494,-822.825422742742,439.777038283645,"spec4","precovid"
66,0.48573712843291,0.347049104115686,2.22550322663611,0.192844877698998,0.229543947096574,0.519361742100521,0.786111821407636,0.475935387498511,-468.788459586828,265.816640358612,"spec5","precovid"
66,0.489888479261416,0.33584052535529,2.23558437513219,0.247120178321569,0.211564251325942,0.36443565292792,0.779106108338181,0.651027199955471,-464.757054449402,265.895765160912,"spec6","precovid"
